StoreID,City,State,GrowingSeasonLenght,Precip_Jan,Precip_Feb,Precip_Mar,Precip_Apr,Precip_May,Precip_Jun,Precip_Jul,Precip_Aug,Precip_Sep,Precip_Oct,Precip_Nov,Precip_Dec,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Snow_Jan,Snow_Feb,Snow_Mar,Snow_Apr,Snow_May,Snow_Jun,Snow_Jul,Snow_Aug,Snow_Sep,Snow_Oct,Snow_Nov,Snow_Dec,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Elevation,Longitude,Latitude,LastWinterFreezeDiff,FirstWinterFreezeDiff,PC1,PC2,PC3
81,Austin,MN,170,0.625999987125397,0.924000024795532,1.87000000476837,2.3199999332428,3.07999992370605,4.48400020599365,3.49000000953674,3.99799990653992,4.16599988937378,2.88000011444092,0.976000010967255,1.25,0.23199999332428,3.99999991059303e-02,1.52999997138977,2.18799996376038,3.07999992370605,4.48400020599365,3.49000000953674,3.99799990653992,4.16599988937378,2.79800009727478,0.439999997615814,0.321999996900558,11.0159997940063,14.4160003662109,4.63399982452393,1.30999994277954,0,0,0,0,0,0.822000026702881,7.11600017547607,16.6439990997314,11.0500001907349,17.8700008392334,30.7399997711182,44.8199996948242,57.439998626709,67.0800018310547,70.370002746582,67.8000030517578,59.25,47.1800003051758,30.8199996948242,16.3400001525879,1232.44995117188,-92.9938868816519,43.710641073519,25,-17,-1.99793240156402,2.01423597594082,0.458900576418032
154,Plymouth,NH,132,1.37600004673004,2.73600006103516,3.0699999332428,2.48399996757507,2.41000008583069,6.65799999237061,6.12799978256226,3.30800008773804,4.60400009155273,4.75799989700317,2.90599989891052,2.77600002288818,0.321999996900558,0.579999983310699,2.01200008392334,2.48200011253357,2.41000008583069,6.65799999237061,6.12799978256226,3.30800008773804,4.60400009155273,4.75799989700317,2.7960000038147,1.24000000953674,16.5300006866455,31.4419994354248,13.8760004043579,1.60000007599592e-02,0,0,0,0,0,0,1.12999999523163,21.3519992828369,16.5499992370605,19.3999996185303,29.6200008392334,41.4500007629395,53.3600006103516,62.060001373291,66.8199996948242,64.8600006103516,56.2299995422363,45.2000007629395,34.9599990844727,22.8099994659424,966.039978027344,-71.7063210844328,43.7239283573086,52,-28,7.95899203699019e-03,1.91722656293311,0.47725283430824
283,Fond Du Lac,WI,180,0.763999998569489,1.16400003433228,2.15799999237061,3.57800006866455,2.21000003814697,5.4060001373291,4.01000022888184,3.3840000629425,2.58599996566772,2.70799994468689,0.71399998664856,1.96399998664856,0.314000010490417,3.59999984502792e-02,1.71599996089935,3.56599998474121,2.21000003814697,5.4060001373291,4.01000022888184,3.3840000629425,2.58599996566772,2.67799997329712,0.46399998664856,0.737999975681305,9.32600021362305,17.8199996948242,5.52799987792969,0.11599999666214,0,0,0,0,0,0.291999995708466,3.50399994850159,19.2479991912842,16.5,21.2900009155273,32.2999992370605,45.1199989318848,57.8400001525879,67.0800018310547,71.7099990844727,69.4000015258789,61.1800003051758,49.5400009155273,35.3600006103516,22.2800006866455,831.640014648438,-88.4604889530322,43.7489134928957,19,-4,-1.97906522941452,1.85513332466201,-3.65885130659206e-02
469,Plymouth,WI,165,1.11000001430511,2.67600011825562,2.10400009155273,3.54800009727478,2.07999992370605,4.62400007247925,3.55999994277954,2.99600005149841,3.04399991035461,2.34800004959106,0.829999983310699,1.85000002384186,0.430000007152557,6.1999998986721e-02,1.30999994277954,3.34599995613098,2.07999992370605,4.62400007247925,3.55999994277954,2.99600005149841,3.04399991035461,2.33200001716614,0.592000007629395,0.505999982357025,13.1759996414185,53.5439987182617,9.41800022125244,2.01600003242493,0,0,0,0,0,0.158000007271767,2.76600003242493,22.4179992675781,18.0100002288818,22.3999996185303,32.2700004577637,43.9900016784668,55.7799987792969,65.4899978637695,70.7799987792969,68.9400024414063,60.689998626709,49.3800010681152,36.1699981689453,23.9300003051758,834.969970703125,-87.9917316679484,43.7504157291761,32,-7,-2.34062525330804,1.55744587477498,-2.77826608057372e-03
151,Rexburg,ID,112,0.561999976634979,0.53600001335144,0.846000015735626,1.12800002098083,1.04799997806549,1.50800001621246,0.244000002741814,0.509999990463257,0.839999973773956,0.677999973297119,0.822000026702881,0.921999990940094,2.99999993294477e-02,7.00000002980232e-02,0.671999990940094,1.11000001430511,1.04799997806549,1.50800001621246,0.244000002741814,0.509999990463257,0.839999973773956,0.670000016689301,0.526000022888184,8.60000029206276e-02,8.5620002746582,6.98199987411499,1.85000002384186,0.195999994874001,0,0,0,0,0,9.6000000834465e-02,3.59599995613098,12.5719995498657,18.9899997711182,23.6200008392334,33.0099983215332,42.6199989318848,51.4000015258789,59.2000007629395,65.6999969482422,64.7099990844727,55.4199981689453,44,30.0799999237061,19.4699993133545,4957.4501953125,-111.669621701984,43.7732245203986,76,-46,-5.27383407516031,-0.601998088972231,-0.415879165905182
303,Windham,ME,139,2.53600001335144,4.12200021743774,5.84800004959106,4.31799983978271,2.83200001716614,6.18800020217896,4.87599992752075,4.33400011062622,5.18200016021729,5.51399993896484,4.98999977111816,4.09200000762939,0.772000014781952,1.35199999809265,4.00600004196167,4.26599979400635,2.83200001716614,6.18800020217896,4.87599992752075,4.33400011062622,5.18200016021729,5.51399993896484,4.93400001525879,2.07999992370605,27.7859992980957,39.2299995422363,20.5400009155273,0.509999990463257,0,0,0,0,0,0,0.551999986171722,30.4160003662109,20.4799995422363,23.5499992370605,32.8899993896484,43.310001373291,53.9799995422363,63.1300010681152,68.7600021362305,67.1500015258789,58.5200004577637,47.3800010681152,37.6300010681152,26.5599994659424,232.059997558594,-70.4045009171069,43.7964308759748,37,-23,1.92156170399844,1.06266355357826,-0.414463880486263
148,La Crosse,WI,179,1.0460000038147,1.30599999427795,2.03999996185303,3.78600001335144,3.53999996185303,6.40399980545044,4.53399991989136,4.92600011825562,4.03000020980835,2.06599998474121,1.07799994945526,2.57800006866455,0.331999987363815,2.60000005364418e-02,1.67400002479553,3.70000004768372,3.53999996185303,6.40399980545044,4.53399991989136,4.92600011825562,4.03000020980835,2.06599998474121,0.680000007152557,0.579999983310699,18.5440006256104,20.9519996643066,3.80200004577637,0.860000014305115,0,0,0,0,0,0,5.50799989700317,36.8380012512207,15.8800001144409,22.5499992370605,34.5400009155273,48.3300018310547,60.5200004577637,69.5199966430664,73.9000015258789,71.5199966430664,62.6300010681152,50.5699996948242,35.4500007629395,21.7700004577637,708.679992675781,-91.1462704608783,43.7994271727831,23,-7,-1.17278783313615,2.87812580434524,0.473971256326372
32,Lowville,NY,145,2.30999994277954,2.03600001335144,2.7720000743866,3.22199988365173,3.33200001716614,3.85400009155273,3.81200003623962,3.89800000190735,4.48199987411499,4.65000009536743,3.35999989509583,3.77999997138977,0.677999973297119,0.335999995470047,1.74399995803833,3.08800005912781,3.33200001716614,3.85400009155273,3.81200003623962,3.89800000190735,4.48199987411499,4.50600004196167,2.44799995422363,1.55599999427795,27.4200000762939,35.6020011901855,12.8559999465942,1.35199999809265,0,0,0,0,0,1.43599998950958,10.1619997024536,30.57200050354,16.8999996185303,19.3099994659424,28.9200000762939,41.6100006103516,54.4500007629395,62.6199989318848,67.0500030517578,65.2399978637695,57.2099990844727,46.2400016784668,35.2599983215332,23.0699996948242,1167.51000976563,-75.3151085139071,43.845093275203,42,-20,-0.468121938683702,1.25198579571884,-0.201920230325187
183,Ticonderoga,NY,169,1.7960000038147,2.03800010681152,3.40199995040894,2.44199991226196,2.74399995803833,4.73199987411499,4.74200010299683,3.7039999961853,4.91400003433228,4.05999994277954,2.39199995994568,3.09999990463257,0.850000023841858,0.832000017166138,2.68799996376038,2.44000005722046,2.74399995803833,4.73199987411499,4.74200010299683,3.7039999961853,4.91400003433228,4.05999994277954,2.35800004005432,1.86600005626678,14.1920003890991,20.0599994659424,10.1239995956421,8.00000037997961e-03,0,0,0,0,0,0,0.361999988555908,16.9899997711182,18.6499996185303,20.6299991607666,31.7199993133545,44.9700012207031,57.7200012207031,66.0500030517578,70.7900009155273,68.1900024414063,59.5400009155273,47.9799995422363,37.2200012207031,25.2800006866455,737.469970703125,-73.5072738705742,43.8509232220968,35,-17,-0.124454980205523,1.09666064976187,0.500352168971284
76,Gillette,WY,140,0.351999998092651,0.465999990701675,0.860000014305115,1.6599999666214,3.7039999961853,2.53399991989136,1.32000005245209,1.03799998760223,0.723999977111816,0.837999999523163,0.48199999332428,0.40599998831749,6.00000005215406e-03,6.1999998986721e-02,0.316000014543533,1.12800002098083,3.52600002288818,2.53399991989136,1.32000005245209,1.03799998760223,0.723999977111816,0.374000012874603,0.101999998092651,8.00000037997961e-03,7.90999984741211,8.42000007629395,8.14000034332275,5.3600001335144,1.77999997138977,0,0,0,0,5.51000022888184,7.96000003814697,11.4200000762939,20.5,25.7000007629395,33.4000015258789,41.9000015258789,51.5,61.9000015258789,69.3000030517578,68.4000015258789,57.5,45.5999984741211,31.2000007629395,22.5,4616.740234375,-105.558414137151,43.8547425642347,39,-19,-4.67771821927054,0.470781034478643,-0.460818173747348
685,Ludington,MI,163,0.811999976634979,1.25600004196167,1.79999995231628,3.58599996566772,3.48000001907349,4.5460000038147,2.17199993133545,3.12199997901917,5.02199983596802,3.36999988555908,0.959999978542328,2.23000001907349,0.448000013828278,0.266000002622604,1.32400000095367,3.57800006866455,3.48000001907349,4.5460000038147,2.17199993133545,3.12199997901917,5.02199983596802,3.36999988555908,0.751999974250793,1.57400000095367,6.39799976348877,11.3900003433228,5.49399995803833,0.104000002145767,0,0,0,0,0,0,2.10199999809265,8.50399971008301,21.8700008392334,24.4599990844727,32.6599998474121,44.2099990844727,55.4000015258789,64.370002746582,69.1999969482422,67.6800003051758,59.810001373291,48.939998626709,37.3899993896484,26.9699993133545,679.289978027344,-86.399140262081,43.981356099498,48,-13,-1.40007705911836,1.59915490029703,-0.623091185299153
127,Winona,MN,183,0.726000010967255,0.879999995231628,2.17400002479553,3.8199999332428,2.93600010871887,3.84599995613098,2.67000007629395,1.62999999523163,4.57200002670288,2.43199992179871,0.935999989509583,1.37999999523163,0.24600000679493,3.59999984502792e-02,1.67200005054474,3.77600002288818,2.93600010871887,3.84599995613098,2.67000007629395,1.62999999523163,4.57200002670288,2.43199992179871,0.722000002861023,0.389999985694885,10.5200004577637,12.6199998855591,5.93800020217896,0.439999997615814,0,0,0,0,0,0,3.1800000667572,15.0260000228882,17.1900005340576,23.8600006103516,35.3400001525879,49.4500007629395,61.7900009155273,70.6800003051758,75.3099975585938,72.7300033569336,63.9500007629395,51.9000015258789,36.6599998474121,22.75,773.219970703125,-91.6378987063647,43.9823750719404,19,-10,-2.18258270337012,1.44727502410137,-0.893302429174847
226,Berlin,WI,181,0.791999995708466,1.10000002384186,2.0239999294281,3.31200003623962,2.07399988174438,5.09800004959106,3.67000007629395,3.16799998283386,2.48000001907349,2.59599995613098,0.689999997615814,1.88800001144409,0.317999988794327,2.99999993294477e-02,1.61199998855591,3.29399991035461,2.07399988174438,5.09800004959106,3.67000007629395,3.16799998283386,2.48000001907349,2.5699999332428,0.46000000834465,0.684000015258789,9.28999996185303,15.9860000610352,5.18400001525879,0.181999996304512,0,0,0,0,0,0.261999994516373,3.87599992752075,19.0699996948242,15.9499998092651,21.2000007629395,32.25,45.2400016784668,57.6800003051758,66.8099975585938,71.25,68.8899993896484,60.3499984741211,48.8600006103516,34.6800003051758,21.5900001525879,805.299987792969,-88.9637635720535,43.992442180703,22,-11,-2.25488455079612,1.64345574692129,-3.59115141874747e-02
66,Tomah,WI,153,0.930000007152557,1.14400005340576,2.11199998855591,3.64800000190735,3.16199994087219,6.05399990081787,3.99200010299683,4.13600015640259,3.91000008583069,2.07200002670288,0.991999983787537,2.15799999237061,0.109999999403954,2.60000005364418e-02,1.67200005054474,3.56800007820129,3.16199994087219,6.05399990081787,3.99200010299683,4.13600015640259,3.91000008583069,2.04800009727478,0.606000006198883,0.409999996423721,17.7959995269775,18.9160003662109,4.7979998588562,0.805999994277954,0,0,0,0,0,0.236000001430511,5.49200010299683,30.3980007171631,13.3000001907349,19.5100002288818,31.1000003814697,44.6500015258789,56.7599983215332,65.629997253418,69.9300003051758,67.620002746582,58.75,47.3800010681152,32.7999992370605,19.0699996948242,1025.19995117188,-90.5158100981204,43.9963674463694,38,-22,-1.62657581595252,2.58433737240489,0.195985412660444
62,Sparta,WI,151,1.01999998092651,1.26999998092651,2.05599999427795,3.78200006484985,3.48000001907349,6.26399993896484,4.42000007629395,4.71600008010864,4.05800008773804,2.08599996566772,1.067999958992,2.48600006103516,0.319999992847443,2.60000005364418e-02,1.64800000190735,3.69600009918213,3.48000001907349,6.26399993896484,4.42000007629395,4.71600008010864,4.05800008773804,2.08400011062622,0.677999973297119,0.558000028133392,18.1879997253418,20.4899997711182,4.81400012969971,0.864000022411346,0,0,0,0,0,2.60000005364418e-02,5.74200010299683,35.423999786377,14.0100002288818,20.5900001525879,32.5499992370605,46.0800018310547,58.2299995422363,67.2300033569336,71.5599975585938,69.2699966430664,60.3300018310547,48.7000007629395,33.6599998474121,19.8299999237061,925.260009765625,-90.7975613012342,44.0024691554404,35,-25,-1.25231275632883,2.79386060295567,0.397010206463356
225,Oshkosh,WI,181,0.759999990463257,1.1599999666214,2.18799996376038,3.63199996948242,2.24000000953674,5.47599983215332,4.07800006866455,3.42400002479553,2.59999990463257,2.74200010299683,0.717999994754791,1.98599994182587,0.312000006437302,3.59999984502792e-02,1.73800003528595,3.62199997901917,2.24000000953674,5.47599983215332,4.07800006866455,3.42400002479553,2.59999990463257,2.71199989318848,0.465999990701675,0.754000008106232,9.38000011444092,17.6679992675781,5.57600021362305,0.101999998092651,0,0,0,0,0,0.298000007867813,3.55399990081787,19.3700008392334,16.0900001525879,20.9300003051758,31.5499992370605,44.6300010681152,57.75,67.2699966430664,71.9000015258789,69.4400024414063,60.8699989318848,49.1399993896484,35.0400009155273,22.0300006866455,777.989990234375,-88.6268991167354,44.0188322760686,22,-11,-1.91982274993999,1.89813753374036,-4.23598437473808e-02
157,North Conway,NH,139,3.37400007247925,4.90000009536743,7.57000017166138,6.92199993133545,4.55399990081787,9.55200004577637,7.39400005340576,6.79199981689453,9.56799983978271,7.36199998855591,7.23799991607666,8.01399993896484,1.84200000762939,2.64199995994568,6.39799976348877,6.75400018692017,4.55399990081787,9.55200004577637,7.39400005340576,6.79199981689453,9.56799983978271,7.36199998855591,6.69999980926514,5.43800020217896,21.2439994812012,34.9640007019043,16.4200000762939,1.84200000762939,0,0,0,0,0,0,6.78000020980835,36.2400016784668,17.8099994659424,21.0400009155273,30.6100006103516,42.1800003051758,54.5699996948242,63.7200012207031,68.6100006103516,66.5999984741211,57.5800018310547,46.25,36.0900001525879,24.1800003051758,816.359985351563,-71.0994613973186,44.0414801195669,45,-24,7.02938208406169,1.94597203576741,-0.11251302247482
102,Owatonna,MN,162,0.560000002384186,0.755999982357025,1.78799998760223,2.06200003623962,2.53999996185303,4.19600009918213,3.28200006484985,3.52600002288818,4.04199981689453,2.65000009536743,0.846000015735626,1.11199998855591,0.222000002861023,4.39999997615814e-02,1.43799996376038,1.96399998664856,2.53999996185303,4.19600009918213,3.28200006484985,3.52600002288818,4.04199981689453,2.58400011062622,0.40599998831749,0.305999994277954,9.07600021362305,11.8219995498657,4.44799995422363,0.991999983787537,0,0,0,0,0,0.656000018119812,5.72599983215332,14.6420001983643,11.3800001144409,18.1700000762939,30.7000007629395,45.2200012207031,58.1500015258789,67.9499969482422,71.7399978637695,69.3499984741211,60.4500007629395,48.3699989318848,31.6499996185303,17.2299995422363,1136.5,-93.2258150360666,44.0573145451956,25,-14,-2.38614756649627,1.70554029002166,0.503951953347717
2856,Springfield,OR,212,3.65799999237061,3.83200001716614,4.75799989700317,2.74000000953674,1.72399997711182,1.49399995803833,0.477999985218048,0.32600000500679,1.56400001049042,2.55399990081787,6.58199977874756,7.33799982070923,3.33999991416931,3.83200001716614,4.75799989700317,2.74000000953674,1.72399997711182,1.49399995803833,0.477999985218048,0.32600000500679,1.56400001049042,2.55399990081787,6.55800008773804,7.01399993896484,3.20799994468689,0,0,0,0,0,0,0,0,0,0.230000004172325,3.44400000572205,40.1500015258789,43.189998626709,46.5299987792969,50.0099983215332,54.9500007629395,60.2799987792969,66.1399993896484,66.4000015258789,61.8300018310547,53.1800003051758,45.1100006103516,39.9199981689453,622.02001953125,-123.011114349163,44.0594236710845,33,-1,0.73588832602131,-5.17818925365743,-0.917080022210851
1176,Ontario,OR,168,0.723999977111816,0.734000027179718,1.33000004291534,1.01999998092651,1.17200005054474,1.08200001716614,0.11599999666214,0.416000008583069,0.488000005483627,0.759999990463257,1.03400003910065,1.91999995708466,0.509999990463257,0.667999982833862,1.32799994945526,1.01999998092651,1.17200005054474,1.08200001716614,0.11599999666214,0.416000008583069,0.488000005483627,0.759999990463257,0.955999970436096,1.41400003433228,2.4300000667572,0.736000001430511,1.60000007599592e-02,0,0,0,0,0,0,0,0.741999983787537,5.96199989318848,27.25,34.4199981689453,43.9099998474121,51.2999992370605,59.689998626709,67.5699996948242,74.879997253418,73.120002746582,63.1500015258789,51.2400016784668,38.0699996948242,28.7199993133545,2254.93994140625,-117.017841311687,44.065315170821,40,-16,-4.68166129779923,-1.49766891497516,-0.407701509831716
82,Waseca,MN,164,0.428000003099442,0.46000000834465,1.55599999427795,1.53999996185303,1.64999997615814,3.37400007247925,2.78999996185303,2.51999998092651,3.57399988174438,2.30599999427795,0.523999989032745,0.689999997615814,0.216000005602837,6.1999998986721e-02,1.19400000572205,1.48599994182587,1.64999997615814,3.37400007247925,2.78999996185303,2.51999998092651,3.57399988174438,2.27999997138977,0.368000000715256,0.165999993681908,4.94199991226196,6.64799976348877,4.25400018692017,0.537999987602234,0,0,0,0,0,0.287999987602234,2.29800009727478,8.5600004196167,11.1999998092651,18.0799999237061,30.4699993133545,45.0299987792969,58.3600006103516,67.8499984741211,71.4499969482422,69.0599975585938,60.2599983215332,47.8800010681152,31.5,16.9799995422363,1110.06005859375,-93.5169665343279,44.066128570829,26,-17,-3.20051486628462,1.02677044324976,0.479357234087108
120,Rochester,MN,163,0.717999994754791,1.12399995326996,1.99399995803833,2.68799996376038,3.15400004386902,5.57600021362305,3.68600010871887,4.40000009536743,5.14400005340576,2.54200005531311,1.47399997711182,2.2260000705719,0.200000002980232,2.19999998807907e-02,1.77799999713898,2.60599994659424,3.15400004386902,5.57600021362305,3.68600010871887,4.40000009536743,5.14400005340576,2.46799993515015,0.952000021934509,0.624000012874603,13.7519998550415,17.1660003662109,2.49799990653992,0.824000000953674,0,0,0,0,0,0.737999975681305,6.22800016403198,32.3660011291504,11.8199996948242,18.4099998474121,30.6200008392334,44.75,56.9300003051758,66.1699981689453,70.1800003051758,67.7900009155273,58.939998626709,47.0699996948242,31.2600002288818,17.3600006103516,1076.47998046875,-92.5058804857278,44.0674015428325,25,-12,-1.4117436025802,2.3942642845611,0.588127200909811
65,Woodsville,NH,144,2.22399997711182,3.09400010108948,4.44000005722046,3.8199999332428,4.03599977493286,5.63800001144409,5.92199993133545,3.74000000953674,6.02199983596802,4.87400007247925,3.79999995231628,4.42799997329712,0.896000027656555,1.02799999713898,3.19799995422363,3.77800011634827,4.03599977493286,5.63800001144409,5.92199993133545,3.74000000953674,6.02199983596802,4.87400007247925,3.61800003051758,2.26200008392334,20.1219997406006,33.7280006408691,17.3759994506836,0.476000010967255,0,0,0,0,0,0,2.15400004386902,31.0799999237061,15.2700004577637,17.8199996948242,28.7299995422363,41.2900009155273,54.1500015258789,62.6300010681152,67.0999984741211,65.0699996948242,56.7200012207031,45.310001373291,34.2000007629395,21.5699996948242,1102.81005859375,-71.8737049323055,44.0730301981351,43,-24,1.59693490830156,1.60975309612007,-0.106234519298424
143,Evans Mills,NY,166,2.34400010108948,2,2.61800003051758,3.28600001335144,3.37800002098083,3.91799998283386,4.04400014877319,4.2020001411438,4.52600002288818,4.67600011825562,3.42000007629395,3.58999991416931,1.08599996566772,0.508000016212463,1.66600000858307,3.22199988365173,3.37800002098083,3.91799998283386,4.04400014877319,4.2020001411438,4.52600002288818,4.67600011825562,2.87800002098083,1.62800002098083,20.0699996948242,33.568000793457,11.2919998168945,0.663999974727631,0,0,0,0,0,0,6.11399984359741,24.9799995422363,18.2999992370605,20.1499996185303,30.6100006103516,43.4300003051758,55.9199981689453,64.7200012207031,69.620002746582,67.9000015258789,59.4900016784668,47.8899993896484,37.2000007629395,24.9500007629395,523.989990234375,-75.833538658193,44.0995740179238,23,-8,-8.16902976116942e-02,1.12536820706408,-7.69799325129569e-02
170,Oxford,ME,154,1.51999998092651,2.88599991798401,4.59800004959106,4.58400011062622,3.01200008392334,11.9799995422363,5.4520001411438,5.1399998664856,5.69199991226196,5.6399998664856,4.03000020980835,3.22000002861023,0.551999986171722,1.21599996089935,3.07599997520447,4.51399993896484,3.01200008392334,11.9799995422363,5.4520001411438,5.1399998664856,5.69199991226196,5.57800006866455,3.93400001525879,1.5900000333786,13.4659996032715,21.496000289917,17.6560001373291,0.727999985218048,0,0,0,0,0,0.628000020980835,0.967999994754791,19.4139995574951,17.8299999237061,21.2099990844727,30.9799995422363,42.3699989318848,54.6300010681152,63.4000015258789,68.620002746582,66.6900024414063,57.9900016784668,46.8699989318848,36.439998626709,24.2600002288818,529.590026855469,-70.5154126047476,44.1109002543921,37,-20,2.33391165030663,3.2159966861021,3.86433378819941e-03
110,Mankato,MN,172,0.345999985933304,0.252000004053116,1.40600001811981,1.17999994754791,1.01999998092651,2.86400008201599,2.54200005531311,1.83399999141693,3.29800009727478,2.01999998092651,0.351999998092651,0.5,0.211999997496605,6.40000030398369e-02,1.21200001239777,1.17200005054474,1.01999998092651,2.86400008201599,2.54200005531311,1.83399999141693,3.29800009727478,2.01600003242493,0.324000000953674,0.197999998927116,1.86000001430511,2.57800006866455,2.26200008392334,8.20000022649765e-02,0,0,0,0,0,3.99999991059303e-02,0.287999987602234,4.58599996566772,12.3400001525879,19.1100006103516,31.2600002288818,45.560001373291,58.6199989318848,68.0899963378906,72.0899963378906,69.75,60.4099998474121,48.2299995422363,31.8899993896484,17.7999992370605,940.960021972656,-93.984821662285,44.1177097018509,21,-13,-3.68896350022446,0.5584225219041,0.491094399911827
554,Rockland,ME,162,2.40000009536743,3.23600006103516,6.44199991226196,3.84999990463257,4.32200002670288,7.02799987792969,5.62200021743774,4.31199979782104,5.99399995803833,5.32999992370605,5.25400018692017,3.30800008773804,1.34399998188019,2.00999999046326,5.41599988937378,3.84999990463257,4.32200002670288,7.02799987792969,5.62200021743774,4.31199979782104,5.99399995803833,5.32999992370605,4.67399978637695,2.30800008773804,14.0100002288818,17.6100006103516,11.3199996948242,0,0,0,0,0,0,0,5.80000019073486,12.1000003814697,19.5599994659424,22.0400009155273,31.25,41.939998626709,52.7700004577637,61.7000007629395,67.4100036621094,66.5100021362305,58.689998626709,47.8699989318848,37.8300018310547,26.1900005340576,149.820007324219,-69.1372829713235,44.1257692629316,31,-4,3.02549385967589,1.21555952023576,-0.184591429043093
174,Rapid City,SD,163,0.301999986171722,0.712000012397766,1.21800005435944,2.50799989700317,3.6159999370575,3.26799988746643,1.60000002384186,1.35399997234344,1.41799998283386,0.924000024795532,0.368000000715256,0.453999996185303,2.40000002086163e-02,0.145999997854233,0.437999993562698,1.70000004768372,3.6159999370575,3.26799988746643,1.60000002384186,1.35399997234344,1.41799998283386,0.893999993801117,0.158000007271767,1.79999992251396e-02,8.81999969482422,19.1399993896484,12.1499996185303,8.07999992370605,0,0,0,0,0,0.389999985694885,4.09000015258789,11.8299999237061,22.3500003814697,26.3700008392334,33.5400009155273,42.9300003051758,53.5400009155273,63.3800010681152,70.2099990844727,68.9400024414063,58.7999992370605,47.2799987792969,32.8300018310547,24.8799991607666,3425.72998046875,-103.206701490381,44.1343364220022,33,-19,-4.08031218225861,0.861618208694701,-0.552931934707116
2855,Eugene,OR,215,3.66799998283386,3.83599996566772,4.75600004196167,2.74200010299683,1.71800005435944,1.49399995803833,0.477999985218048,0.32600000500679,1.56599998474121,2.55599999427795,6.58400011062622,7.31199979782104,3.34599995613098,3.83599996566772,4.75600004196167,2.74200010299683,1.71800005435944,1.49399995803833,0.477999985218048,0.32600000500679,1.56599998474121,2.55599999427795,6.56199979782104,6.99200010299683,3.2039999961853,0,0,0,0,0,0,0,0,0,0.222000002861023,3.41599988937378,39.7999992370605,42.810001373291,46.2999992370605,49.7999992370605,54.7999992370605,60.2000007629395,66.1800003051758,66.379997253418,61.6800003051758,52.5999984741211,44.7099990844727,39.5099983215332,495.5,-123.058200120634,44.1467139836295,33,-1,0.734900159609127,-5.17810860910062,-0.915914911725709
257,Neenah,WI,175,0.864000022411346,0.736000001430511,1.17599999904633,1.75,1.27199995517731,3.27800011634827,1.75199997425079,1.97200000286102,1.7960000038147,1.91600000858307,0.527999997138977,1.32200002670288,0.317999988794327,0,1.00999999046326,1.74600005149841,1.27199995517731,3.27800011634827,1.75199997425079,1.97200000286102,1.7960000038147,1.90400004386902,0.389999985694885,0.358000010251999,9.52600002288818,9.15200042724609,2.53600001335144,3.99999991059303e-02,0,0,0,0,0,0.122000001370907,2.25,12.8979997634888,15.9899997711182,20.9799995422363,31.4699993133545,44.5299987792969,57.5400009155273,66.9499969482422,71.7200012207031,69.379997253418,60.7299995422363,48.7999992370605,34.7599983215332,21.8099994659424,763.909973144531,-88.5276129596096,44.1802903769062,27,-9,-3.8758176259668,0.433506166866211,-1.15819159558769e-02
153,Cadillac,MI,128,1.38800001144409,2.00999999046326,2,3.34800004959106,1.79799997806549,4.42000007629395,1.38800001144409,4.81199979782104,4.06199979782104,3.18600010871887,1.07599997520447,2.69400000572205,0.469999998807907,0.105999998748302,1.03600001335144,2.88599991798401,1.79799997806549,4.42000007629395,1.38800001144409,4.81199979782104,4.06199979782104,3.15799999237061,0.635999977588654,0.437999993562698,18.0599994659424,31.6900005340576,11.539999961853,4.6399998664856,0,0,0,0,0,0.280000001192093,5.71999979019165,32.8400001525879,17.6499996185303,19.1299991607666,28.3799991607666,41.2700004577637,53.6100006103516,62.5999984741211,67.1100006103516,64.9800033569336,56.7900009155273,45.7799987792969,34.3800010681152,23.4899997711182,1249.80004882813,-85.5206053417607,44.2473085601362,59,-36,-2.3122605711706,1.54079136726378,0.246212488882944
342,Tawas City,MI,153,1.43599998950958,1.51800000667572,2.21600008010864,3.25600004196167,2.19000005722046,4.74200010299683,2.87400007247925,3.03600001335144,3.05599999427795,2.58599996566772,1.17799997329712,2.52800011634827,0.477999985218048,0.301999986171722,1.36800003051758,3.20799994468689,2.19000005722046,4.74200010299683,2.87400007247925,3.03600001335144,3.05599999427795,2.58599996566772,0.90200001001358,0.948000013828278,19.4939994812012,20.7900009155273,9.96199989318848,0.497999995946884,0,0,0,0,0,0,3.56599998474121,21.7019996643066,20.2700004577637,21.6599998474121,30.8299999237061,42.4500007629395,54.189998626709,63.2700004577637,68.5500030517578,66.870002746582,59.6100006103516,48.4000015258789,37.2000007629395,26.3299999237061,656.369995117188,-83.6072751011496,44.2494749663316,42,-16,-2.15776516170044,1.25371935778678,-0.141320861868442
